Date,AAPL,IBM,MSFT,GOOG
2003-01-03,0.006756625343108169,0.01340460479729555,0.0013024846722475836,
2003-01-06,0.0,0.023759705393388453,0.018219469952581946,
2003-01-07,-0.0033555980548168884,0.028831466999133415,0.018805696923128945,
2003-01-08,-0.02020229906199511,-0.02104655223274532,-0.027956852096116314,
2003-01-09,0.008934990788726616,0.03337685868549567,0.028945340661315155,
2003-01-10,0.002724776674417617,0.007816283884163111,0.0019710289728167574,
2003-01-13,-0.0061141726464379875,-0.00193899331735492,0.008404598361531068,
2003-01-14,-0.0013668742189533178,0.012227114635525282,0.01028633154337677,
2003-01-15,-0.012320411906308504,-0.011176420000100551,-0.012288173204199837,
2003-01-16,0.013166921067384596,-0.01758152960802617,-0.01634967033022472,
2003-01-17,-0.035567469905087745,-0.05520063189776636,-0.07027998582686845,
2003-01-21,-0.005673895001392371,-0.009348345311133932,-0.0025258050512014796,
2003-01-22,-0.009985931189661068,-0.010429365405656421,-0.006429170724943534,
2003-01-23,0.020893408755145115,0.016938078105000143,0.025098219566157987,
2003-01-24,-0.0261115878877225,-0.025416511246185824,-0.04648055234843507,
2003-01-27,0.023913062126537543,-0.007215596628777687,-0.013641424597143681,
2003-01-28,0.03184735844094777,0.02155038675899723,-0.007117414515283582,
2003-01-29,0.024005404198714997,0.0026214214128394975,0.022326622752549152,
2003-01-30,-0.04085730157924683,-0.025149205018990095,-0.03346055627237454,
2003-01-31,0.0027932766440303958,-0.001277131674954357,-0.016169242458764832,
2003-02-03,0.020891393424841143,-0.0002556278958336655,0.023177859179121407,
2003-02-04,-0.004092485914681254,-0.013942267395238406,-0.025535456211192464,
2003-02-05,-0.010274410163029546,0.0022052156624372543,-0.007607952714454358,
2003-02-06,-0.001383901145581734,0.005187068161894404,0.009795861074355594,
2003-02-07,-0.019404056387495983,-0.005289317606034349,-0.017714082763415573,
2003-02-10,0.014134177286086569,0.010505395201337864,0.01717486053529793,
2003-02-11,0.0,-0.006673985530811666,-0.019839963610443156,
2003-02-12,0.0027873504878537236,-0.01150004001220406,0.0,
2003-02-13,0.01042409486690099,-0.00836626547430186,0.011843577619548906,
2003-02-14,0.008940876455454827,0.020959338497284374,0.027877881030017537,
2003-02-18,0.040899680508142744,0.024274064215306534,0.03354039443692791,
2003-02-19,-0.027504804656079185,0.0022691509428351964,-0.014067608803446152,
2003-02-20,-0.005387335691380057,-0.004527890697676118,-0.015898544768531697,
2003-02-21,0.015571999204252451,0.010107236036098755,0.020297855848986357,
2003-02-24,-0.017333216698604104,-0.017385684471451057,-0.022736405841116025,
2003-02-25,0.018995968443809463,0.006491540474674373,0.004985849951472554,
2003-02-26,-0.034620599449145306,-0.021120294729284783,-0.023977059826982616,
2003-02-27,0.02482750358811625,-0.0015506056127004841,-0.0012706364689200056,
2003-02-28,0.010094396502205782,0.008669958233327169,0.0050890121601214755,
2003-03-03,-0.02398401143387696,-0.007953648232175148,-0.006750883116458217,
2003-03-04,-0.006143387442026693,-0.008146802620160987,-0.0199660534466235,
2003-03-05,0.004120936490113358,0.013428867093739472,0.016037997251842517,
2003-03-06,-0.004104024067577039,-0.008491320447108541,-0.007252382300512283,
2003-03-07,-0.0020602542860272965,0.010769416857302705,0.012462170301391184,
2003-03-10,-0.011012051294607472,-0.02824085792628639,-0.025891108051177558,
2003-03-11,-0.00974210722474722,-0.004623750977235996,-0.006536458047948335,
2003-03-12,-0.0007028232724348715,-0.0022560774178503884,0.02587765643291462,
2003-03-13,0.035161672784694176,0.043495394219614125,0.054724186538038344,
2003-03-14,0.004076143315407732,0.007011009528826273,0.007701910185443195,
2003-03-17,0.015561460793507509,0.04379809970491211,0.043040836846204744,
2003-03-18,-0.000666383963349948,0.00012067956471439878,0.0042419494397212265,
2003-03-19,-0.0033330616840708815,-0.005698939042276252,0.010752692499273353,
2003-03-20,-0.0026755665512172566,0.0024387717891323213,-0.002659451104740196,
2003-03-21,0.006035924204196519,0.03284695032895035,0.012190365475428733,
2003-03-24,-0.04200004967775506,-0.0312132177589155,-0.048174200787626686,
2003-03-25,0.01252609911097835,0.014589276265797313,0.007907878810982982,
2003-03-26,-0.00962184320872106,-0.022768180966874496,-0.009415474662373802,
2003-03-27,0.005551662281833458,-0.0012258491785234193,-0.008316756609142995,
2003-03-28,0.005521097487647397,-0.007366452708697291,-0.014776327952244483,
2003-03-31,-0.029512666447437885,-0.029931718907647453,-0.018646277195916827,
2003-04-01,0.0014145055602026169,0.003824462621203839,0.0057830071074251865,
2003-04-02,0.031073758309405175,0.034675588168540106,0.05626274344958038,
2003-04-03,-0.009589142228729641,0.005524412052182903,0.0003885952043989338,
2003-04-04,-0.0034581346306989946,-0.013673678237255515,-0.024873872709820777,
2003-04-07,0.005551662281833458,-0.003960772204918861,0.0031884933564876317,
2003-04-08,-0.0027605057452918524,-0.004970282224852296,0.016290027565000642,
2003-04-09,-0.017993129475818104,-0.01698616212757309,-0.03948492720027352,
2003-04-10,0.012684903656202895,0.003811549696280281,0.0008146336350498551,
2003-04-11,-0.08141916728769216,-0.003290534625222219,-0.01586017349718294,
2003-04-14,0.028787955453165814,0.01676268112548751,0.023140610209301027,
2003-04-15,-0.013991612611785165,0.03397002148753092,-0.006461976055602281,
2003-04-16,-0.01120231373960634,0.0010867654229509416,0.01300832904947824,
2003-04-17,-0.009063381838582796,0.01665085933745325,0.023273942725724694,
2003-04-21,0.0015242846978968938,-0.010680889488443146,-0.011372447368796834,
2003-04-22,0.02815819785106055,0.027230300511673633,0.021817165665011906,
2003-04-23,0.00518186567456036,0.0014018922125000888,-0.0015530854491931922,
2003-04-24,-0.010309845936361528,-0.0064141518874354375,-0.008942578972425896,
2003-04-25,-0.0066961984380760065,-0.01549297200060007,-0.010592087811025719,
2003-04-28,0.03820207666083997,0.014783033263392698,0.020618571693908683,
2003-04-29,0.014430096941172144,0.0063442080233058196,0.0023309805039160025,
2003-04-30,0.011379989075820163,-0.008872391778281918,-0.008914950032250402,
2003-05-01,0.009845219306970243,0.011660770862195635,0.005866298475905918,
2003-05-02,0.006267279186531027,0.019559745973585896,0.014774562832941651,
2003-05-05,0.11349481261281702,-0.011990654345668594,-0.00919531738238999,
2003-05-06,0.08763240172384301,0.011443066131225699,0.019721495222196683,
2003-05-07,0.008571225127012916,-0.007670309196984193,-0.014410479655203146,
2003-05-08,0.01982989112780853,-0.007268284744252118,-0.009618795394130908,
2003-05-09,0.01666655359485958,0.01743177018844344,0.02408679854046536,
2003-05-12,0.014208032113637525,0.016561874196729054,-0.0060697472316816325,
2003-05-13,0.005926413801599972,0.01101104638362016,-0.00801539342713542,
2003-05-14,-0.006427380346605949,-0.014225375676360064,-0.014236115556183648,
2003-05-15,0.009703774083268613,0.01352885936152437,0.00663558450939572,
2003-05-16,0.0037370938633143336,-0.010122145911551916,-0.008530663181681275,
2003-05-19,-0.037233987200856244,-0.028542917510531618,-0.0316776634148751,
2003-05-20,-0.01712688506645277,-0.00786556611231326,-0.005250778781753729,
2003-05-21,0.0033725873766932146,0.004780471672868547,-0.024359789026133893,
2003-05-22,0.021848866208600937,-0.0011605071308126158,0.005409307266118324,
2003-05-23,0.004385865433540692,-0.009526321912445845,0.002483312920091185,
2003-05-27,0.030567743509122502,0.028501089573320204,0.02353438495959259,
2003-05-28,-0.03177976659043347,-0.0013683694853172668,-0.01532830685739428,
2003-05-29,-0.009846895002400213,-0.002398406913840634,-0.0004097716258371076,
2003-05-30,-0.008287304608838975,0.007784315930652097,0.008606476981375621,
2003-06-02,-0.027854892344824744,-0.008064567200924855,0.0012187924618607404,
2003-06-03,-0.008023222392613438,-0.0401927866297479,0.009740278036352912,
2003-06-04,0.016753207207064635,0.00513050484363986,-0.0004020309195261751,
2003-06-05,0.0022727119861485345,-0.02789345724257397,-0.03136301791516327,
2003-06-06,-0.02777745008457433,-0.02258818671106777,-0.01743468030619333,
2003-06-09,-0.020991251017585477,0.024359782869920688,0.003379996723822609,
2003-06-10,0.02322824506626442,-0.0035368037979927047,0.03915830838331602,
2003-06-11,0.015715908458728167,0.027658778367132708,0.008103225685917703,
2003-06-12,0.018337906521300518,-0.00023793943290739694,0.004421287126523454,
2003-06-13,-0.019696050439661272,-0.014294142756369643,-0.013605422921403876,
2003-06-16,0.0487942185668766,0.02114813151089323,0.030020328428414844,
2003-06-17,-0.004378460614656854,-0.002367031751152493,0.02244978358248062,
2003-06-18,0.05112670060745694,0.004744974706096583,0.004237350140372076,
2003-06-19,0.001046148359635124,-0.0017713058549149174,0.0,
2003-06-20,0.0031349699178826462,0.004375813126376693,0.009972755532076105,
2003-06-23,-0.007292004489324433,-0.020489557361128896,-0.020888435611054468,
2003-06-24,-0.014690483038004132,0.005409722298145514,-0.0031032540011926013,
2003-06-25,0.016507143396966795,-0.013630830078003586,-0.017120161422596758,
2003-06-26,0.010476682151389305,0.02254775363073014,0.0193975544486662,
2003-06-27,-0.02903044973454061,-0.011025281484737692,-0.004660051183951963,
2003-06-30,0.017618469541241355,-0.011028471817201901,0.0003909820026639643,
2003-07-01,0.0015741624488836425,0.013212175142353066,0.019889885279114283,
2003-07-02,0.009428955188865995,0.013757794815555169,0.0279160218098522,
2003-07-03,-0.007264999905265523,-0.009322815874306611,-0.01413697155091398,
2003-07-07,0.03868268575690115,0.02549104822724857,0.034716965388816634,
2003-07-08,0.026673315026721545,0.0018590301101761852,0.010211719357007265,
2003-07-09,-0.024999886996083465,-0.009043680011708632,-0.008303362079948085,
2003-07-10,-0.015585861728455108,-0.01684813793505291,-0.020385786170743825,
2003-07-11,0.013789676472289791,0.010234653575751373,0.014864129305142137,
2003-07-14,0.0025186856506167477,0.006243593898196398,0.0032954667546660765,
2003-07-15,-0.01457257700271497,0.011940638627021105,-0.004744005286330344,
2003-07-16,0.013258447200402479,0.003470737107836408,0.009167401043149281,
2003-07-17,0.05183676415594918,-0.03931296635681414,-0.030159605219905683,
2003-07-18,-0.0019135643661463142,0.0046799028434423295,0.007492881100388926,
2003-07-21,-0.01198469319789941,-0.01457213119269507,-0.0316102729879808,
2003-07-22,0.009218336816580575,-0.007878790543089265,0.013057121157411755,
2003-07-23,-0.0004806462166468961,0.005497756983930291,0.0026533022674080087,
2003-07-24,-0.01346768250083552,-0.009598955316689084,-0.017012980118176868,
2003-07-25,0.050219108943999835,0.025027326185767862,0.03423045190528451,
2003-07-28,-0.025533773983614894,-0.012088234608118253,-0.010412796954015535,
2003-07-29,-0.012863297609107982,-0.008965397249678486,-0.005261231324445226,
2003-07-30,-0.02123537436894518,-0.010269149768636132,-0.009066589440747785,
2003-07-31,0.039447514457153554,0.003582237924865561,0.006862308272913786,
2003-08-01,-0.01660336082156355,0.00024597148409677416,-0.009087383933936155,
2003-08-04,0.023154567761124456,-0.0017227091079385914,0.000382313625111097,
2003-08-05,-0.039132283634619514,-0.01577760640760173,-0.01986270389272493,
2003-08-06,-0.036800655356732936,0.0007532932173510698,-0.00038970803241655805,
2003-08-07,0.015283131633380798,0.01178702021495237,0.002339364059446236,
2003-08-08,-0.01455144613182624,0.0023548600648191087,-0.0050562489867377325,
2003-08-11,0.0010182595141183803,0.0017306195491078036,0.0011724728207629376,
2003-08-12,0.002034510815156265,0.006048304152438844,0.004685421925814559,
2003-08-13,0.024365888148764503,-0.003803319376230463,-0.0050523208449777535,
2003-08-14,-0.010406516013242717,0.004432912234392017,0.0011717619892486208,
2003-08-15,-0.013019439117695764,0.002820356722798456,-0.0035112739277152194,
2003-08-18,0.031963435677677676,0.021151573640117105,0.006264522437229525,
2003-08-19,-0.0009833998286095103,-0.00802195573859188,0.03579774834886695,
2003-08-20,0.033956888956045095,0.002414161446003371,-0.006386314189021913,
2003-08-21,0.031889529249298,-0.00240834730678674,-0.007939436944486067,
2003-08-22,-0.03690045511285511,0.0014485359907887574,-0.000761988514460854,
2003-08-25,-0.0009576090591750797,-0.012172956421405923,0.010678572024507282,
2003-08-26,0.009107857878039027,0.006588501335931918,0.0026414856698488975,
2003-08-27,0.020428067966246743,-0.00606061439466965,-0.0056450197498288945,
2003-08-28,0.03305347589115648,-0.0012193294149386302,0.0034064781291966995,
2003-08-29,0.018927655246407715,0.0013430449092555197,0.0003768173059648383,
2003-09-02,0.010614809323960417,0.045726188430985415,0.0279037121737864,
2003-09-03,0.004376228237469748,0.006646301950828715,0.03815126573750649,
2003-09-04,-0.005228505497488767,0.018301912248240848,0.00459387434665004,
2003-09-05,-0.014454945209932735,-0.010920354753443773,-0.0017592416397779198,
2003-09-08,0.010666816124523804,0.02472687680823471,0.016208543283216192,
2003-09-09,-0.01627083075784641,0.0035916231636259344,-0.016296481745137092,
2003-09-10,-0.00849351466824122,-0.017669649911066898,-0.028903871388955338,
2003-09-11,0.01713232013305488,0.0009110162859304882,0.010526408881305072,
2003-09-12,0.02393656126353405,0.008871574463295007,0.01795950869452745,
2003-09-15,-0.03852845756597223,-0.0023677363220228065,0.0007057099086700269,
2003-09-16,0.006754061430528813,0.02034165432349888,0.01904073030204767,
2003-09-17,-0.010733821859841064,0.003765365980386237,-0.01384061683794402,
2003-09-18,0.03435826542327325,0.015116431416341003,0.03508767575528693,
2003-09-19,-0.013111905631226661,0.013913518754530285,0.015593611936926433,
2003-09-22,-0.022143556584514723,-0.02026170598032373,-0.029706519153818167,
2003-09-23,0.015851396571494147,-0.000547141863552425,0.018231956915394143,
2003-09-24,-0.049487455637987954,-0.021239850657799098,-0.0385135096263417,
2003-09-25,-0.04174456237951807,0.00011191260085130494,-0.007730351865085305,
2003-09-26,0.012726355274099044,-0.004026348480527409,-0.00177061491713848,
2003-09-29,0.029482818432362556,0.004491792629412572,0.022703160344305306,
2003-09-30,-0.02723003447886918,-0.012520500807953527,-0.03572671243638181,
2003-10-01,0.003378234733579122,0.02286874262678662,0.025899423221688256,
2003-10-02,-0.010582118722941236,-0.0029885518767450714,-0.0007013476898791726,
2003-10-03,0.05444828679751401,0.006216436037145501,0.020351335458432818,
2003-10-06,0.02766279095286084,0.005957863560978938,0.0037821819249146404,
2003-10-07,0.041722733587323146,0.005702529499131526,-0.0017131691079566025,
2003-10-08,-0.006890885458871843,0.010469430032521876,-0.010980922491350187,
2003-10-09,0.01691266736533148,-0.002266080320035724,0.004163736170535337,
2003-10-10,0.009808299762215977,0.0023795644255293347,-0.0010364367866350088,
2003-10-13,0.02829376905191805,0.005718920052060428,-0.0044970336342773365,
2003-10-14,0.008213392428191524,-0.0051501155805342425,-0.00347451218782846,
2003-10-15,0.010998040251737118,0.00021592722564967026,0.019284646438404884,
2003-10-16,-0.06325555316577991,-0.03730878313703301,0.005503849486287127,
2003-10-17,-0.021505444347091007,-0.0005601939197963368,-0.010263297357008372,
2003-10-20,0.020659584889038074,-0.00257804579261256,0.014517542856432808,
2003-10-21,-0.0017226408674811955,-0.0007857559949935311,0.0,
2003-10-22,-0.018118941537720534,-0.005284954987763935,-0.01567276882712576,
2003-10-23,0.010105102482722339,-0.0035047496628322072,0.0006928313373664174,
2003-10-24,-0.016963728210909745,0.003063139266078485,-0.0795578105070559,
2003-10-27,0.0,0.0011308572758406132,0.011273912015063114,
2003-10-28,0.04955772920498003,0.01558959382848668,0.010776855855668233,
2003-10-29,-0.0012651141796804488,-0.006229183799110416,-0.01691189245963487,
2003-10-30,-0.025326970398846904,-0.0024622791174785386,-0.02318625504334948,
2003-10-31,-0.008662021837840705,0.004039509713517742,0.0007657070177742309,
2003-11-03,0.011358813606231477,0.002234861435511881,0.02065807196843039,
2003-11-04,-0.010367099755937192,-0.006021218689120644,-0.022863530079439642,
2003-11-05,0.005237851203906185,-0.007292079848465249,0.0011508131890227702,
2003-11-06,0.003908081625815685,0.011434244137214167,0.004980858630156071,
2003-11-07,-0.026816852278735537,-0.012088442917409847,-0.004956172634914879,
2003-11-10,-0.026666486490198538,0.019148049862157235,-0.0038315679233902333,
2003-11-11,-0.016438469651443244,-0.006558816042730342,-0.007692109603168018,
2003-11-12,0.036676106307728995,0.014883354533773208,0.00697643186040886,
2003-11-13,0.004030256780850339,0.004410199840264806,-0.0111621313822734,
2003-11-14,-0.04281851018320637,-0.009221405491190438,-0.007396325942145454,
2003-11-17,-0.015377509889515473,-0.004986366705914791,-0.013725114788023962,
2003-11-18,-0.03407488589041918,-0.009465145791564766,0.0,
2003-11-19,0.0004899524639265795,0.005059059748435235,0.007952494898329165,
2003-11-20,-0.0019590331823716722,-0.011297207666987719,-0.00986221530283582,
2003-11-21,-0.004906554313276246,0.002714790842322845,0.00039856735793541986,
2003-11-24,0.0428991051511185,0.011621387607321232,0.024691059576916974,
2003-11-25,-0.022222130573340326,-0.00256543282108479,-0.01282531321357494,
2003-11-26,0.0019342829462900557,0.005367528514693687,0.0019687864019066748,
2003-11-28,0.009170061309550892,0.007006879609384731,0.010216037579016346,
2003-12-01,0.038259053988839664,0.005191538874421253,0.005056109469831593,
2003-12-02,-0.007830610669164018,-0.0028571127234660043,-0.00696593615680996,
2003-12-03,-0.023676660745872047,-0.00495871461560482,0.00038966603245249587,
2003-12-04,0.00570585684613345,0.012403206877928064,0.020646589598731335,
2003-12-05,-0.014184359974288574,-0.008532191492275909,-0.008396959848300689,
2003-12-08,0.009592201019839708,0.006178400312507382,0.01000783270520933,
2003-12-09,-0.028503431474518837,-0.00625008573586916,0.005335536120110174,
2003-12-10,-0.003422959524623237,0.012137061496412471,0.00796033510339389,
2003-12-11,0.040725984407763205,0.0073043488893571595,0.0007521725264503232,
2003-12-12,-0.015087005345940985,0.0033548994043748337,0.0015033122801082488,
2003-12-15,-0.03446631361568664,-0.00647203600003865,0.0033770087923445935,
2003-12-16,-0.0024788504766461994,0.02030143627281422,0.01196725023314471,
2003-12-17,-0.011928533220168847,-0.006170326156959116,-0.0007391080486045531,
2003-12-18,0.008048485979021525,-0.007174202523822837,0.01331320711960804,
2003-12-19,-0.016966322791914457,0.004421692040977643,-0.0014596837016026543,
2003-12-22,0.0076145416676050015,0.002683855321462758,-0.006578559597485989,
2003-12-23,-0.0020152247334654927,-0.0064245659734051275,-0.0011042943256371895,
2003-12-24,0.030287838411185097,-0.005604262386922687,-0.004051188584704546,
2003-12-26,0.018128241165286996,0.006828191695713581,0.006286824366541266,
2003-12-29,0.017805459501387233,0.006673569518603317,0.009187873447053407,
2003-12-30,0.006146471540960041,-0.009516317938361385,0.0021851202532432445,
2003-12-31,0.004229704975852844,0.0005394236235878314,-0.005450605784323659,
2004-01-02,-0.0042118899240831675,-0.012192337634681416,0.0029227564565066366,
2004-01-05,0.04182320474988055,0.016384219127268285,0.025136520122066575,
2004-01-06,-0.0036082313719631998,0.00010790779875513579,0.00355370797510024,
2004-01-07,0.022634634648638352,-0.0030090395190821573,-0.001062475535709706,
2004-01-08,0.034085923246794936,0.0028024912635016275,-0.001772214229762814,
2004-01-09,-0.015410746992723157,-0.0196690272142247,-0.0177555483023889,
2004-01-12,0.031738961069216254,0.0037276234694720856,-0.003254262843205291,
2004-01-13,0.016434937019835116,-0.020207321394576483,-0.005077769168257307,
2004-01-14,0.0033164166498849124,0.006800248114642526,0.00984351208259504,
2004-01-15,-0.05578480778273498,0.041080915246179295,-0.005776343392267402,
2004-01-16,-0.005689183962787836,0.013826499710932305,0.0098040050371353,
2004-01-20,0.0004400829093385017,0.018674019584271173,0.010428088699598659,
2004-01-21,-0.005279439362594673,0.006179428340401083,0.007117530764754854,
2004-01-22,-0.01901805766438036,-0.0019451599781209472,-0.010247620920325051,
2004-01-23,0.01713232013305488,0.00399998938202728,0.016779525379537974,
2004-01-26,0.01994706073985264,0.019918283119280566,0.011236197620157817,
2004-01-27,0.0026074354041292214,-0.010516138802101338,-0.019097519668949015,
2004-01-28,-0.02384059200805977,-0.01437230136607981,-0.01911493361624017,
2004-01-29,0.007105079772926848,0.006469660398204846,0.007217895703043098,
2004-01-30,-0.00529129773656456,0.012447678923830363,-0.009315966330234682,
2004-02-02,-0.010638115714957874,0.0016119324081775854,-0.009041759827989604,
2004-02-03,-0.0026881534334335377,0.006137860531757688,-0.0040143203414321205,
2004-02-04,-0.021114127395476467,0.0018997745183886305,-0.010259923340308896,
2004-02-05,0.028912202237645346,-0.013274497274851194,-0.0018514315631512623,
2004-02-06,0.012935069762561202,0.0024312572008511335,0.004451001298937385,
2004-02-09,-0.0017613263434832493,0.00010131969170523725,-0.006647157025736372,
2004-02-10,0.013674529080237363,0.006669773053825212,0.004461123876256856,
2004-02-11,0.035682842793296476,0.0035137971071330654,0.004811074360786094,
2004-02-12,-0.0029409996885803036,-0.0066027056486547275,-0.0073661027429556825,
2004-02-13,-0.030762588471336283,0.004129179560864893,-0.013358246764187842,
2004-02-17,0.006956472743250286,-0.0034094108248253763,0.01504325457419764,
2004-02-18,0.0043177590911023245,-0.009560631592018698,-0.008150986493883683,
2004-02-19,-0.03396402496908868,-0.00629958250400664,-0.011580231051851464,
2004-02-20,-0.003115188091944776,-0.005010533018983243,0.004156929094722761,
2004-02-23,-0.009375213477610611,-0.013872641511521677,0.0015056738292396066,
2004-02-24,0.007661562814156753,0.008649140303663039,0.010146550184685577,
2004-02-25,0.020125135783336967,-0.002582359789366273,-0.006696421215865889,
2004-02-26,0.010083280370107861,0.0025890456367114734,-0.007490834409734415,
2004-02-27,0.0381942840701297,-0.002996195933614887,0.0011326315363118233,
2004-03-01,0.0041804690702176295,0.0055959898827644405,0.006407481660363645,
2004-03-02,-0.008742603565644269,-0.002267349763944382,-0.01161069088265021,
2004-03-03,0.004619928263309703,0.00020618671352390372,-0.0007575769541813271,
2004-03-04,0.05183952516606127,-0.004646472688004888,0.0,
2004-03-05,0.06279805299776542,0.0006225483597643855,-0.0007586452861542137,
2004-03-08,-0.02767389232246542,-0.019284312744823118,-0.019734117331373313,
2004-03-09,0.04230778373731803,-0.0006342810705234347,-0.004258720927300619,
2004-03-10,0.021402156401109318,-0.015550774292396707,-0.013608015809588037,
2004-03-11,-0.01914749118930892,-0.019879888747137198,-0.01103700961528098,
2004-03-12,0.015101323552792145,0.02291449524657474,0.011558703370950996,
2004-03-15,-0.040275711247592993,-0.01586288382244594,-0.00866825573397123,
2004-03-16,-0.023818407678936726,0.006861102084751103,0.0007947160854782087,
2004-03-17,0.014329731009035562,0.010167597231819592,-0.0019853677291300498,
2004-03-18,-0.019854771363719714,-0.005782112921264071,-0.00955056814606392,
2004-03-19,0.007401827486352319,-0.01324701530183281,-0.010446207401418772,
2004-03-22,0.0,-0.006548892990989819,-0.005277712432791071,
2004-03-23,-0.02204184708009016,0.003295558661547515,-0.014285531996342082,
2004-03-24,0.008303372473955628,0.004928161632759442,0.010766294535751175,
2004-03-25,0.0537255676927082,0.00675560484528126,0.03195378102381108,
2004-03-26,0.006326947211565903,0.004113199041632765,-0.006351810632146626,
2004-03-29,0.03217446909070665,-0.0009700873484848049,0.011186412310705274,
2004-03-30,0.00035833668557772036,-0.0038846982251586892,-0.0043461151712800294,
2004-03-31,-0.031518583719436055,-0.005198669827257585,-0.01071417125595353,
2004-04-01,0.0025886931795349177,0.00577054455843129,0.006016666086684053,
2004-04-02,0.014385505815748711,0.019811576987772916,0.0307022209184582,
2004-04-05,0.029818528303364067,-0.00021192143818526965,0.003868119313556795,
2004-04-06,-0.017302271601857155,-0.005096796255398162,-0.005780072914012502,
2004-04-07,-0.018684921864820625,-0.0066169154057340585,-0.00813959124323449,
2004-04-08,0.00805587553372078,0.0004300995660830864,-0.0042986616974419745,
2004-04-12,0.018525158803822883,0.006657664437154098,0.0051019552638509325,
2004-04-13,-0.03958651616206699,-0.007467201482229346,-0.0062471344878017865,
2004-04-14,-0.010768539968031843,0.007093558615021367,0.0023572872811310486,
2004-04-15,0.09984981346896471,-0.0026679794545931834,-0.011367883851565286,
2004-04-16,-0.004095449864953693,-0.012520402992369783,-0.002379405099141363,
2004-04-19,-0.028444068726829475,-0.003684039984546472,0.014706130558961306,
2004-04-20,-0.021869685406853523,-0.0140310433584373,-0.007833819511525064,
2004-04-21,0.0,0.006728961927260135,0.004737527093549465,
2004-04-22,0.0018031338741746339,-0.005697611062120078,0.019645903266462206,
2004-04-23,-0.0028798394373561464,0.005951092605935626,0.06127174454515272,
2004-04-26,-0.020577611579474797,-0.009312351759271698,-0.010893486082038106,
2004-04-27,-0.007003315363136142,0.007519766565032171,-0.0007342243618263522,
2004-04-28,-0.01818848892791125,-0.007682632254386368,-0.02424672828142116,
2004-04-29,0.012098120668575296,-0.014711227688147033,-0.00301218675695214,
2004-04-30,-0.03698167906169836,-0.010215432147078096,-0.013217259383660918,
2004-05-03,0.011249485827695471,-0.0017014694981137835,0.008419254213440697,
2004-05-04,0.0026850114567307237,0.011133908755528887,-0.0007589246563606267,
2004-05-05,0.019510046478369736,-0.00044927208787515216,-0.0011396473702671717,
2004-05-06,-0.002626670354927807,-0.004730885068638724,-0.006843803791476644,
2004-05-07,0.0033859344577151784,-0.001923798884393646,-0.01301672008097321,
2004-05-10,-0.014623119757116165,-0.014854317803370654,0.005818288312632758,
2004-05-11,0.03272475604845626,0.0028776515711377293,0.0003855081488706169,
2004-05-12,0.005895132067009756,-0.0036730123622235045,0.0,
2004-05-13,-0.004029413375691515,0.004377828246136861,0.006168465111850763,
2004-05-14,-0.004780908191072464,-0.00894598914667033,-0.009195423638995393,
2004-05-17,-0.015521139859352218,-0.010184324642377174,-0.012374486587556355,
2004-05-18,0.015765843724805606,0.0061968610075617825,0.01135483839378959,
2004-05-19,-0.02180338538728621,0.011503408800105142,-0.00813003784072841,
2004-05-20,0.009066804554906494,0.004250400064338633,0.004293323227009926,
2004-05-21,0.014975653750860074,-0.0033170805339902687,0.006218201744615959,
2004-05-24,0.008483941340855727,-0.00034470719066603817,-0.0050208593683414016,
2004-05-25,0.039136752659533425,0.01836979072081113,0.013198831494628083,
2004-05-26,0.003520038569804873,-0.003945698026745159,0.0015323876090211908,
2004-05-27,-0.011925905865861397,0.0027164766235781013,0.0019125537376272206,
2004-05-28,-0.003904527257508894,0.0,0.0015277191296636516,
2004-06-01,0.0,-0.005305731376175071,-0.004575173071236893,
2004-06-02,0.030648658802547857,-0.001588692044156348,0.0007661001004870549,
2004-06-03,-0.017981024682975577,-0.007160673219924862,-0.009185166662728395,
2004-06-04,0.01338027903282124,0.0024044136398466698,0.0023177299549264063,
2004-06-07,0.03578906331656073,0.012334343681527526,0.01849725734164842,
2004-06-08,0.018114598631742806,0.015794018815106448,0.006431825030229099,
2004-06-09,-0.004942346137985276,0.0005551887050843085,-0.004887235129485301,
2004-06-10,0.017880588230536842,0.004107571937973065,0.01133393541102623,
2004-06-14,-0.0201691060559529,-0.004311658685171249,0.004855808396823091,
2004-06-15,0.018924381245587707,0.005218192406983402,0.01895921959628777,
2004-06-16,0.06679690935370464,-0.0017674571404698858,-0.003283279728798716,
2004-06-17,0.0021381571185050685,0.0006643860991595307,0.016471524776804136,
2004-06-18,0.0030477543548272923,-0.0042021135027494605,0.020885748074886967,
2004-06-21,-0.01762362737119172,-0.006328724631512905,0.0,
2004-06-22,0.020723911183524013,0.005921683631120667,-0.0021164302196938767,
2004-06-23,0.021211970627754928,0.008553982038058239,0.00035380881357838234,
2004-06-24,-0.015430307703195756,-0.00881105967657192,0.0031799310933613434,
2004-06-25,0.015672133546178912,-0.0048895555701766735,0.0063401611968847416,
2004-06-28,-0.03590512770130405,-0.009380412431194474,-0.01015050634444259,
2004-06-29,0.00030774654510024035,-0.004734376626783332,0.00777936115568556,
2004-06-30,0.0012306074652046473,-0.0015857542334094532,0.002105017021221789,
2004-07-01,-0.007375029122840715,-0.0073733576708403525,0.002451059314632076,
2004-07-02,-0.03777116690539262,-0.0052573665087964905,-0.0020955501340054195,
2004-07-06,-0.004182765431560265,-0.01539539322160477,-0.019250809377840516,
2004-07-07,-0.018093655468217396,-0.004084133501210951,0.00285523416983291,
